,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-07-27 05:00:00-07:00,0.039873,0.000396,0.039477,0.0,0
2025-07-27 06:00:00-07:00,0.036082,0.000644,0.035438,0.0,0
2025-07-27 07:00:00-07:00,0.014932,0.000788,0.014144,0.0,0
2025-07-27 08:00:00-07:00,0.02069,0.000905,0.019785,0.0,0
2025-07-27 09:00:00-07:00,0.026074,0.001939,0.024135,0.0,0
2025-07-27 10:00:00-07:00,0.013642,0.001601,0.012041,0.0,0
2025-07-27 11:00:00-07:00,0.013875,0.001807,0.012068,0.0,0
2025-07-27 12:00:00-07:00,0.015484,0.003855,0.011629,0.0,0
2025-07-27 13:00:00-07:00,0.018839,0.003598,0.015241,0.0,0
2025-07-27 14:00:00-07:00,0.02085,0.002783,0.018067,0.0,0
2025-07-27 15:00:00-07:00,0.027398,0.003718,0.02368,0.0,0
2025-07-27 16:00:00-07:00,0.027241,0.002525,0.024716,0.0,0
2025-07-27 17:00:00-07:00,0.037346,0.003624,0.033722,0.0,0
2025-07-27 18:00:00-07:00,0.055034,0.009615,0.045419,0.0,0
2025-07-27 19:00:00-07:00,0.065507,0.015484,0.050023,0.0,0
2025-07-27 20:00:00-07:00,0.078914,0.024568,0.049854,0.004492,0
2025-07-27 21:00:00-07:00,0.061241,0.014585,0.046656,0.0,0
2025-07-27 22:00:00-07:00,0.05265,0.00776,0.04489,0.0,0
2025-07-27 23:00:00-07:00,0.048253,0.004122,0.044131,0.0,0
2025-07-28 00:00:00-07:00,0.047825,0.00225,0.045575,0.0,0
2025-07-28 01:00:00-07:00,0.045018,0.001256,0.043762,0.0,0
2025-07-28 02:00:00-07:00,0.043344,0.000653,0.042691,0.0,0
2025-07-28 03:00:00-07:00,0.043416,0.000478,0.042938,0.0,0
2025-07-28 04:00:00-07:00,0.043739,0.000403,0.043336,0.0,0
2025-07-28 05:00:00-07:00,0.045235,0.000583,0.044652,0.0,0
2025-07-28 06:00:00-07:00,0.053825,0.00094,0.052885,0.0,0
2025-07-28 07:00:00-07:00,0.037293,0.00084,0.036453,0.0,0
2025-07-28 08:00:00-07:00,0.039288,0.000782,0.038506,0.0,0
2025-07-28 09:00:00-07:00,0.041905,0.000983,0.040922,0.0,0
2025-07-28 10:00:00-07:00,0.036467,0.001075,0.035392,0.0,0
2025-07-28 11:00:00-07:00,0.036658,0.001504,0.035154,0.0,0
2025-07-28 12:00:00-07:00,0.037199,0.001819,0.03538,0.0,0
2025-07-28 13:00:00-07:00,0.038586,0.002032,0.036554,0.0,0
2025-07-28 14:00:00-07:00,0.043809,0.00215,0.041659,0.0,0
2025-07-28 15:00:00-07:00,0.046997,0.002354,0.044643,0.0,0
2025-07-28 16:00:00-07:00,0.045418,0.002037,0.043381,0.0,0
2025-07-28 17:00:00-07:00,0.050284,0.004545,0.045739,0.0,0
2025-07-28 18:00:00-07:00,0.063183,0.010156,0.053027,0.0,0
2025-07-28 19:00:00-07:00,0.100662,0.015123,0.065,0.020539,0
2025-07-28 20:00:00-07:00,0.116445,0.020829,0.061597,0.034019,0
2025-07-28 21:00:00-07:00,0.087158,0.012932,0.056634,0.017592,0
2025-07-28 22:00:00-07:00,0.063757,0.008166,0.050335,0.005256,0
2025-07-28 23:00:00-07:00,0.051923,0.004141,0.047782,0.0,0
2025-07-29 00:00:00-07:00,0.051777,0.002444,0.049333,0.0,0
2025-07-29 01:00:00-07:00,0.047353,0.001201,0.046152,0.0,0
2025-07-29 02:00:00-07:00,0.044087,0.000753,0.043334,0.0,0
2025-07-29 03:00:00-07:00,0.043616,0.000532,0.043084,0.0,0
2025-07-29 04:00:00-07:00,0.045429,0.000476,0.044953,0.0,0
2025-07-29 05:00:00-07:00,0.045606,0.000606,0.045,0.0,0
2025-07-29 06:00:00-07:00,0.051105,0.000864,0.050241,0.0,0
2025-07-29 07:00:00-07:00,0.036668,0.00076,0.035908,0.0,0
2025-07-29 08:00:00-07:00,0.037516,0.000829,0.036687,0.0,0
2025-07-29 09:00:00-07:00,0.040429,0.000828,0.039601,0.0,0
2025-07-29 10:00:00-07:00,0.037328,0.000764,0.036564,0.0,0
2025-07-29 11:00:00-07:00,0.039378,0.001284,0.038094,0.0,0
2025-07-29 12:00:00-07:00,0.041637,0.002354,0.039283,0.0,0
2025-07-29 13:00:00-07:00,0.044382,0.001825,0.042557,0.0,0
2025-07-29 14:00:00-07:00,0.046492,0.002593,0.043899,0.0,0
2025-07-29 15:00:00-07:00,0.050182,0.002526,0.047656,0.0,0
2025-07-29 16:00:00-07:00,0.043207,0.001866,0.041341,0.0,0
2025-07-29 17:00:00-07:00,0.050226,0.0037,0.046526,0.0,0
2025-07-29 18:00:00-07:00,0.064491,0.00883,0.055661,0.0,0
2025-07-29 19:00:00-07:00,0.141065,0.015922,0.067525,0.057618,0
2025-07-29 20:00:00-07:00,0.179904,0.020299,0.06509,0.094515,0
2025-07-29 21:00:00-07:00,0.107381,0.010959,0.052979,0.043443,0
2025-07-29 22:00:00-07:00,0.067501,0.007943,0.047606,0.011952,0
2025-07-29 23:00:00-07:00,0.054052,0.003708,0.0469,0.003444,0
2025-07-30 00:00:00-07:00,0.050525,0.00222,0.048305,0.0,0
2025-07-30 01:00:00-07:00,0.047772,0.001041,0.046731,0.0,0
2025-07-30 02:00:00-07:00,0.045346,0.000629,0.044717,0.0,0
2025-07-30 03:00:00-07:00,0.044837,0.000485,0.044352,0.0,0
2025-07-30 04:00:00-07:00,0.046256,0.000433,0.045823,0.0,0
2025-07-30 05:00:00-07:00,0.047566,0.000543,0.047023,0.0,0
2025-07-30 06:00:00-07:00,0.050461,0.000848,0.049613,0.0,0
2025-07-30 07:00:00-07:00,0.038738,0.000882,0.037856,0.0,0
2025-07-30 08:00:00-07:00,0.039617,0.000982,0.038635,0.0,0
2025-07-30 09:00:00-07:00,0.042841,0.001237,0.041604,0.0,0
2025-07-30 10:00:00-07:00,0.037822,0.001434,0.036388,0.0,0
2025-07-30 11:00:00-07:00,0.04038,0.00205,0.03833,0.0,0
2025-07-30 12:00:00-07:00,0.040989,0.002939,0.03805,0.0,0
2025-07-30 13:00:00-07:00,0.042212,0.002231,0.039981,0.0,0
2025-07-30 14:00:00-07:00,0.045382,0.00278,0.042602,0.0,0
2025-07-30 15:00:00-07:00,0.048422,0.004245,0.044177,0.0,0
2025-07-30 16:00:00-07:00,0.046361,0.002194,0.044167,0.0,0
2025-07-30 17:00:00-07:00,0.051498,0.004329,0.047169,0.0,0
2025-07-30 18:00:00-07:00,0.063475,0.009469,0.054006,0.0,0
2025-07-30 19:00:00-07:00,0.130022,0.015049,0.063938,0.051035,0
2025-07-30 20:00:00-07:00,0.180365,0.020813,0.06223,0.097322,0
2025-07-30 21:00:00-07:00,0.111174,0.012222,0.054024,0.044928,0
2025-07-30 22:00:00-07:00,0.071573,0.007034,0.051766,0.012773,0
2025-07-30 23:00:00-07:00,0.056751,0.003496,0.049536,0.003719,0
2025-07-31 00:00:00-07:00,0.048433,0.002198,0.046235,0.0,0
2025-07-31 01:00:00-07:00,0.046394,0.001245,0.045149,0.0,0
2025-07-31 02:00:00-07:00,0.043904,0.000696,0.043208,0.0,0
2025-07-31 03:00:00-07:00,0.04316,0.000453,0.042707,0.0,0
2025-07-31 04:00:00-07:00,0.044574,0.000418,0.044156,0.0,0
2025-07-31 05:00:00-07:00,0.04594,0.000493,0.045447,0.0,0
2025-07-31 06:00:00-07:00,0.04657,0.000912,0.045658,0.0,0
2025-07-31 07:00:00-07:00,0.036998,0.001014,0.035984,0.0,0
2025-07-31 08:00:00-07:00,0.042018,0.000885,0.041133,0.0,0
2025-07-31 09:00:00-07:00,0.045191,0.000939,0.044252,0.0,0
2025-07-31 10:00:00-07:00,0.03632,0.001076,0.035244,0.0,0
2025-07-31 11:00:00-07:00,0.037626,0.001617,0.036009,0.0,0
2025-07-31 12:00:00-07:00,0.038554,0.002322,0.036232,0.0,0
2025-07-31 13:00:00-07:00,0.041104,0.002318,0.038786,0.0,0
2025-07-31 14:00:00-07:00,0.046112,0.002755,0.043357,0.0,0
2025-07-31 15:00:00-07:00,0.042332,0.003708,0.038624,0.0,0
2025-07-31 16:00:00-07:00,0.040964,0.002427,0.038537,0.0,0
2025-07-31 17:00:00-07:00,0.046566,0.005505,0.041061,0.0,0
2025-07-31 18:00:00-07:00,0.066832,0.015861,0.050971,0.0,0
2025-07-31 19:00:00-07:00,0.150665,0.017673,0.05925,0.073742,0
2025-07-31 20:00:00-07:00,0.221241,0.025689,0.056219,0.139333,0
2025-07-31 21:00:00-07:00,0.13248,0.014803,0.051569,0.066108,0
2025-07-31 22:00:00-07:00,0.075173,0.008586,0.047851,0.018736,0
2025-07-31 23:00:00-07:00,0.0553,0.00376,0.04625,0.00529,0
2025-08-01 00:00:00-07:00,0.050215,0.002559,0.047656,0.0,0
2025-08-01 01:00:00-07:00,0.046541,0.00135,0.045191,0.0,0
2025-08-01 02:00:00-07:00,0.044698,0.000841,0.043857,0.0,0
2025-08-01 03:00:00-07:00,0.044031,0.000585,0.043446,0.0,0
2025-08-01 04:00:00-07:00,0.045284,0.000491,0.044793,0.0,0
2025-08-01 05:00:00-07:00,0.046269,0.000586,0.045683,0.0,0
2025-08-01 06:00:00-07:00,0.050278,0.000885,0.049393,0.0,0
2025-08-01 07:00:00-07:00,0.036224,0.001165,0.035059,0.0,0
2025-08-01 08:00:00-07:00,0.037696,0.001474,0.036222,0.0,0
2025-08-01 09:00:00-07:00,0.039299,0.001864,0.037435,0.0,0
2025-08-01 10:00:00-07:00,0.035353,0.001851,0.033502,0.0,0
2025-08-01 11:00:00-07:00,0.037147,0.002935,0.034212,0.0,0
2025-08-01 12:00:00-07:00,0.043061,0.008788,0.034273,0.0,0
2025-08-01 13:00:00-07:00,0.041952,0.004762,0.03719,0.0,0
2025-08-01 14:00:00-07:00,0.045851,0.007465,0.038386,0.0,0
2025-08-01 15:00:00-07:00,0.047251,0.007537,0.039714,0.0,0
2025-08-01 16:00:00-07:00,0.041846,0.003076,0.03877,0.0,0
2025-08-01 17:00:00-07:00,0.047742,0.005957,0.041785,0.0,0
2025-08-01 18:00:00-07:00,0.072782,0.023579,0.049203,0.0,0
2025-08-01 19:00:00-07:00,0.117928,0.030413,0.054368,0.033147,0
2025-08-01 20:00:00-07:00,0.152411,0.038795,0.054822,0.058794,0
2025-08-01 21:00:00-07:00,0.093091,0.015843,0.049744,0.027504,0
2025-08-01 22:00:00-07:00,0.067174,0.010229,0.048201,0.008744,0
2025-08-01 23:00:00-07:00,0.050991,0.004029,0.046962,0.0,0
2025-08-02 00:00:00-07:00,0.04942,0.002463,0.046957,0.0,0
2025-08-02 01:00:00-07:00,0.045938,0.001411,0.044527,0.0,0
2025-08-02 02:00:00-07:00,0.045706,0.000851,0.044855,0.0,0
2025-08-02 03:00:00-07:00,0.044188,0.000678,0.04351,0.0,0
2025-08-02 04:00:00-07:00,0.044384,0.000557,0.043827,0.0,0
2025-08-02 05:00:00-07:00,0.044588,0.000608,0.04398,0.0,0
2025-08-02 06:00:00-07:00,0.044167,0.000955,0.043212,0.0,0
2025-08-02 07:00:00-07:00,0.020153,0.000927,0.019226,0.0,0
2025-08-02 08:00:00-07:00,0.028003,0.001181,0.026822,0.0,0
2025-08-02 09:00:00-07:00,0.033672,0.001457,0.032215,0.0,0
2025-08-02 10:00:00-07:00,0.026711,0.002477,0.024234,0.0,0
2025-08-02 11:00:00-07:00,0.030572,0.004292,0.02628,0.0,0
2025-08-02 12:00:00-07:00,0.033961,0.006745,0.027216,0.0,0
2025-08-02 13:00:00-07:00,0.03421,0.00561,0.0286,0.0,0
2025-08-02 14:00:00-07:00,0.037746,0.005033,0.032713,0.0,0
2025-08-02 15:00:00-07:00,0.040932,0.003995,0.036937,0.0,0
2025-08-02 16:00:00-07:00,0.046184,0.003465,0.042719,0.0,0
2025-08-02 17:00:00-07:00,0.048916,0.006656,0.04226,0.0,0
2025-08-02 18:00:00-07:00,0.06652,0.017302,0.049218,0.0,0
2025-08-02 19:00:00-07:00,0.08371,0.015743,0.055385,0.012582,0
2025-08-02 20:00:00-07:00,0.101552,0.021114,0.054437,0.026001,0
2025-08-02 21:00:00-07:00,0.075137,0.013627,0.048497,0.013013,0
2025-08-02 22:00:00-07:00,0.060513,0.007816,0.048025,0.004672,0
2025-08-02 23:00:00-07:00,0.049974,0.003589,0.046385,0.0,0
2025-08-03 00:00:00-07:00,0.047543,0.002027,0.045516,0.0,0
2025-08-03 01:00:00-07:00,0.045763,0.001198,0.044565,0.0,0
2025-08-03 02:00:00-07:00,0.042144,0.000761,0.041383,0.0,0
2025-08-03 03:00:00-07:00,0.041109,0.000583,0.040526,0.0,0
2025-08-03 04:00:00-07:00,0.03998,0.000478,0.039502,0.0,0
2025-08-03 05:00:00-07:00,0.03779,0.000503,0.037287,0.0,0
2025-08-03 06:00:00-07:00,0.036154,0.000734,0.03542,0.0,0
2025-08-03 07:00:00-07:00,0.015227,0.000787,0.01444,0.0,0
2025-08-03 08:00:00-07:00,0.019028,0.00115,0.017878,0.0,0
2025-08-03 09:00:00-07:00,0.028366,0.001847,0.026519,0.0,0
2025-08-03 10:00:00-07:00,0.014373,0.002325,0.012048,0.0,0
2025-08-03 11:00:00-07:00,0.017129,0.003001,0.014128,0.0,0
2025-08-03 12:00:00-07:00,0.021561,0.006938,0.014623,0.0,0
2025-08-03 13:00:00-07:00,0.024856,0.005939,0.018917,0.0,0
2025-08-03 14:00:00-07:00,0.03066,0.007212,0.023448,0.0,0
2025-08-03 15:00:00-07:00,0.037631,0.007595,0.030036,0.0,0
2025-08-03 16:00:00-07:00,0.037511,0.003587,0.033924,0.0,0
2025-08-03 17:00:00-07:00,0.043619,0.005817,0.037802,0.0,0
2025-08-03 18:00:00-07:00,0.061441,0.015965,0.045476,0.0,0
2025-08-03 19:00:00-07:00,0.087052,0.019415,0.053403,0.014234,0
2025-08-03 20:00:00-07:00,0.103976,0.02102,0.052653,0.030303,0
2025-08-03 21:00:00-07:00,0.077826,0.01378,0.048492,0.015554,0
2025-08-03 22:00:00-07:00,0.056548,0.00653,0.045049,0.004969,0
2025-08-03 23:00:00-07:00,0.047564,0.003513,0.044051,0.0,0
2025-08-04 00:00:00-07:00,0.043099,0.001505,0.041594,0.0,0
2025-08-04 01:00:00-07:00,0.042654,0.001001,0.041653,0.0,0
2025-08-04 02:00:00-07:00,0.040196,0.000692,0.039504,0.0,0
2025-08-04 03:00:00-07:00,0.04006,0.000493,0.039567,0.0,0
2025-08-04 04:00:00-07:00,0.042066,0.000414,0.041652,0.0,0
2025-08-04 05:00:00-07:00,0.044566,0.000533,0.044033,0.0,0
2025-08-04 06:00:00-07:00,0.045817,0.000833,0.044984,0.0,0
2025-08-04 07:00:00-07:00,0.032891,0.000917,0.031974,0.0,0
2025-08-04 08:00:00-07:00,0.033904,0.00104,0.032864,0.0,0
2025-08-04 09:00:00-07:00,0.033058,0.001162,0.031896,0.0,0
2025-08-04 10:00:00-07:00,0.03118,0.00172,0.02946,0.0,0
2025-08-04 11:00:00-07:00,0.030836,0.001858,0.028978,0.0,0
2025-08-04 12:00:00-07:00,0.029558,0.003246,0.026312,0.0,0
2025-08-04 13:00:00-07:00,0.03403,0.003306,0.030724,0.0,0
2025-08-04 14:00:00-07:00,0.03643,0.004805,0.031625,0.0,0
2025-08-04 15:00:00-07:00,0.03746,0.002606,0.034854,0.0,0
2025-08-04 16:00:00-07:00,0.039772,0.003176,0.036596,0.0,0
2025-08-04 17:00:00-07:00,0.048223,0.006853,0.04137,0.0,0
2025-08-04 18:00:00-07:00,0.067854,0.013385,0.04941,0.005059,0
2025-08-04 19:00:00-07:00,0.137339,0.020198,0.056938,0.060203,0
2025-08-04 20:00:00-07:00,0.170589,0.024063,0.056101,0.090425,0
2025-08-04 21:00:00-07:00,0.106415,0.0176,0.049728,0.039087,0
2025-08-04 22:00:00-07:00,0.06572,0.007254,0.048543,0.009923,0
2025-08-04 23:00:00-07:00,0.051868,0.004631,0.047237,0.0,0
2025-08-05 00:00:00-07:00,0.052042,0.00214,0.049902,0.0,0
2025-08-05 01:00:00-07:00,0.048059,0.001282,0.046777,0.0,0
2025-08-05 02:00:00-07:00,0.046745,0.000812,0.045933,0.0,0
2025-08-05 03:00:00-07:00,0.045166,0.000569,0.044597,0.0,0
2025-08-05 04:00:00-07:00,0.046187,0.00048,0.045707,0.0,0
2025-08-05 05:00:00-07:00,0.047757,0.000624,0.047133,0.0,0
2025-08-05 06:00:00-07:00,0.049328,0.000862,0.048466,0.0,0
2025-08-05 07:00:00-07:00,0.036564,0.000839,0.035725,0.0,0
2025-08-05 08:00:00-07:00,0.033524,0.00122,0.032304,0.0,0
2025-08-05 09:00:00-07:00,0.034702,0.00114,0.033562,0.0,0
2025-08-05 10:00:00-07:00,0.030834,0.001374,0.02946,0.0,0
2025-08-05 11:00:00-07:00,0.033244,0.002476,0.030768,0.0,0
2025-08-05 12:00:00-07:00,0.034815,0.003528,0.031287,0.0,0
2025-08-05 13:00:00-07:00,0.033557,0.002055,0.031502,0.0,0
2025-08-05 14:00:00-07:00,0.034611,0.002048,0.032563,0.0,0
2025-08-05 15:00:00-07:00,0.039141,0.002314,0.036827,0.0,0
2025-08-05 16:00:00-07:00,0.039823,0.003179,0.036644,0.0,0
2025-08-05 17:00:00-07:00,0.045518,0.00619,0.039328,0.0,0
2025-08-05 18:00:00-07:00,0.068551,0.013709,0.049261,0.005581,0
2025-08-05 19:00:00-07:00,0.154037,0.020803,0.054582,0.078652,0
2025-08-05 20:00:00-07:00,0.205572,0.022353,0.05615,0.127069,0
2025-08-05 21:00:00-07:00,0.129051,0.01728,0.052638,0.059133,0
2025-08-05 22:00:00-07:00,0.080123,0.011617,0.05197,0.016536,0
2025-08-05 23:00:00-07:00,0.05691,0.005179,0.046848,0.004883,0
2025-08-06 00:00:00-07:00,0.049732,0.002475,0.047257,0.0,0
2025-08-06 01:00:00-07:00,0.048513,0.001306,0.047207,0.0,0
2025-08-06 02:00:00-07:00,0.044904,0.000874,0.04403,0.0,0
2025-08-06 03:00:00-07:00,0.043285,0.000615,0.04267,0.0,0
2025-08-06 04:00:00-07:00,0.047101,0.000576,0.046525,0.0,0
2025-08-06 05:00:00-07:00,0.04791,0.000746,0.047164,0.0,0
2025-08-06 06:00:00-07:00,0.05043,0.001031,0.049399,0.0,0
2025-08-06 07:00:00-07:00,0.040152,0.001094,0.039058,0.0,0
2025-08-06 08:00:00-07:00,0.038005,0.001269,0.036736,0.0,0
2025-08-06 09:00:00-07:00,0.036972,0.001421,0.035551,0.0,0
2025-08-06 10:00:00-07:00,0.036905,0.001652,0.035253,0.0,0
2025-08-06 11:00:00-07:00,0.038148,0.001932,0.036216,0.0,0
2025-08-06 12:00:00-07:00,0.039493,0.003438,0.036055,0.0,0
2025-08-06 13:00:00-07:00,0.040155,0.002184,0.037971,0.0,0
2025-08-06 14:00:00-07:00,0.045493,0.004214,0.041279,0.0,0
2025-08-06 15:00:00-07:00,0.049955,0.005165,0.04479,0.0,0
2025-08-06 16:00:00-07:00,0.051659,0.005215,0.046444,0.0,0
2025-08-06 17:00:00-07:00,0.059612,0.008735,0.050877,0.0,0
2025-08-06 18:00:00-07:00,0.106573,0.019164,0.063461,0.023948,0
2025-08-06 19:00:00-07:00,0.358648,0.031333,0.078823,0.248492,0
2025-08-06 20:00:00-07:00,0.438813,0.034204,0.072001,0.332608,0
2025-08-06 21:00:00-07:00,0.224249,0.02126,0.057748,0.145241,0
2025-08-06 22:00:00-07:00,0.098707,0.010739,0.051149,0.036819,0
2025-08-06 23:00:00-07:00,0.064686,0.006026,0.048995,0.009665,0
2025-08-07 00:00:00-07:00,0.054163,0.003464,0.047286,0.003413,0
2025-08-07 01:00:00-07:00,0.047051,0.001982,0.045069,0.0,0
2025-08-07 02:00:00-07:00,0.044453,0.001171,0.043282,0.0,0
2025-08-07 03:00:00-07:00,0.043674,0.000606,0.043068,0.0,0
2025-08-07 04:00:00-07:00,0.043207,0.000507,0.0427,0.0,0
2025-08-07 05:00:00-07:00,0.044194,0.000726,0.043468,0.0,0
2025-08-07 06:00:00-07:00,0.050069,0.000934,0.049135,0.0,0
2025-08-07 07:00:00-07:00,0.04292,0.000904,0.042016,0.0,0
2025-08-07 08:00:00-07:00,0.03922,0.001424,0.037796,0.0,0
2025-08-07 09:00:00-07:00,0.038812,0.001542,0.03727,0.0,0
2025-08-07 10:00:00-07:00,0.036053,0.001403,0.03465,0.0,0
2025-08-07 11:00:00-07:00,0.03845,0.001514,0.036936,0.0,0
2025-08-07 12:00:00-07:00,0.04061,0.003447,0.037163,0.0,0
2025-08-07 13:00:00-07:00,0.043429,0.003568,0.039861,0.0,0
2025-08-07 14:00:00-07:00,0.047272,0.003889,0.043383,0.0,0
2025-08-07 15:00:00-07:00,0.047547,0.003239,0.044308,0.0,0
2025-08-07 16:00:00-07:00,0.049561,0.002735,0.046826,0.0,0
2025-08-07 17:00:00-07:00,0.058733,0.005962,0.052771,0.0,0
2025-08-07 18:00:00-07:00,0.155771,0.014569,0.066267,0.074935,0
2025-08-07 19:00:00-07:00,0.679403,0.019473,0.080389,0.579541,0
2025-08-07 20:00:00-07:00,0.805499,0.020754,0.068022,0.716723,0
2025-08-07 21:00:00-07:00,0.452042,0.013333,0.055706,0.383003,0
2025-08-07 22:00:00-07:00,0.165075,0.00755,0.054587,0.102938,0
2025-08-07 23:00:00-07:00,0.078277,0.004276,0.04941,0.024591,0
2025-08-08 00:00:00-07:00,0.058137,0.002407,0.046874,0.008856,0
2025-08-08 01:00:00-07:00,0.051258,0.001336,0.046218,0.003704,0
2025-08-08 02:00:00-07:00,0.046768,0.000878,0.04589,0.0,0
2025-08-08 03:00:00-07:00,0.045435,0.000547,0.044888,0.0,0
2025-08-08 04:00:00-07:00,0.045858,0.000474,0.045384,0.0,0
2025-08-08 05:00:00-07:00,0.047616,0.000608,0.047008,0.0,0
2025-08-08 06:00:00-07:00,0.048958,0.000776,0.048182,0.0,0
2025-08-08 07:00:00-07:00,0.041143,0.001034,0.040109,0.0,0
2025-08-08 08:00:00-07:00,0.03901,0.001737,0.037273,0.0,0
2025-08-08 09:00:00-07:00,0.039325,0.002434,0.036891,0.0,0
2025-08-08 10:00:00-07:00,0.038957,0.002427,0.03653,0.0,0
2025-08-08 11:00:00-07:00,0.041703,0.004427,0.037276,0.0,0
2025-08-08 12:00:00-07:00,0.047349,0.008895,0.038454,0.0,0
2025-08-08 13:00:00-07:00,0.047615,0.008533,0.039082,0.0,0
2025-08-08 14:00:00-07:00,0.054833,0.011335,0.043498,0.0,0
2025-08-08 15:00:00-07:00,0.054154,0.008092,0.046062,0.0,0
2025-08-08 16:00:00-07:00,0.054843,0.006397,0.048446,0.0,0
2025-08-08 17:00:00-07:00,0.068344,0.006639,0.056254,0.005451,0
2025-08-08 18:00:00-07:00,0.236846,0.015243,0.068227,0.153376,0
2025-08-08 19:00:00-07:00,0.983741,0.027597,0.081599,0.874545,0
2025-08-08 20:00:00-07:00,1.091836,0.028242,0.070846,0.992748,0
2025-08-08 21:00:00-07:00,0.692984,0.012464,0.06116,0.61936,0
2025-08-08 22:00:00-07:00,0.274252,0.007171,0.053902,0.213179,0
2025-08-08 23:00:00-07:00,0.113717,0.004251,0.049199,0.060267,0
2025-08-09 00:00:00-07:00,0.057271,0.002582,0.048293,0.006396,0
2025-08-09 01:00:00-07:00,0.048403,0.001329,0.047074,0.0,0
2025-08-09 02:00:00-07:00,0.047788,0.000812,0.046976,0.0,0
2025-08-09 03:00:00-07:00,0.04678,0.000497,0.046283,0.0,0
2025-08-09 04:00:00-07:00,0.046438,0.000401,0.046037,0.0,0
2025-08-09 05:00:00-07:00,0.046771,0.000458,0.046313,0.0,0
2025-08-09 06:00:00-07:00,0.045825,0.000615,0.04521,0.0,0
2025-08-09 07:00:00-07:00,0.033027,0.000649,0.032378,0.0,0
2025-08-09 08:00:00-07:00,0.032671,0.001173,0.031498,0.0,0
2025-08-09 09:00:00-07:00,0.035333,0.002158,0.033175,0.0,0
2025-08-09 10:00:00-07:00,0.034548,0.003764,0.030784,0.0,0
2025-08-09 11:00:00-07:00,0.040959,0.007526,0.033433,0.0,0
2025-08-09 12:00:00-07:00,0.047498,0.014019,0.033479,0.0,0
2025-08-09 13:00:00-07:00,0.048154,0.011162,0.036992,0.0,0
2025-08-09 14:00:00-07:00,0.048248,0.008305,0.039943,0.0,0
2025-08-09 15:00:00-07:00,0.049323,0.004891,0.044432,0.0,0
2025-08-09 16:00:00-07:00,0.054553,0.003579,0.050974,0.0,0
2025-08-09 17:00:00-07:00,0.055372,0.005021,0.050351,0.0,0
2025-08-09 18:00:00-07:00,0.076571,0.010364,0.053925,0.012282,0
2025-08-09 19:00:00-07:00,0.23946,0.031869,0.062928,0.144663,0
2025-08-09 20:00:00-07:00,0.285247,0.04059,0.057779,0.186878,0
2025-08-09 21:00:00-07:00,0.140881,0.01383,0.050716,0.076335,0
2025-08-09 22:00:00-07:00,0.084701,0.011882,0.048761,0.024058,0
2025-08-09 23:00:00-07:00,0.061672,0.00542,0.048294,0.007958,0
2025-08-10 00:00:00-07:00,0.05089,0.002327,0.048563,0.0,0
2025-08-10 01:00:00-07:00,0.051028,0.00133,0.049698,0.0,0
2025-08-10 02:00:00-07:00,0.046581,0.000767,0.045814,0.0,0
2025-08-10 03:00:00-07:00,0.046332,0.000529,0.045803,0.0,0
2025-08-10 04:00:00-07:00,0.04491,0.000454,0.044456,0.0,0
2025-08-10 05:00:00-07:00,0.045317,0.000551,0.044766,0.0,0
2025-08-10 06:00:00-07:00,0.045481,0.000675,0.044806,0.0,0
2025-08-10 07:00:00-07:00,0.030215,0.000685,0.02953,0.0,0
2025-08-10 08:00:00-07:00,0.033744,0.000912,0.032832,0.0,0
2025-08-10 09:00:00-07:00,0.035803,0.001642,0.034161,0.0,0
2025-08-10 10:00:00-07:00,0.034012,0.002608,0.031404,0.0,0
2025-08-10 11:00:00-07:00,0.035854,0.00344,0.032414,0.0,0
2025-08-10 12:00:00-07:00,0.039174,0.007167,0.032007,0.0,0
2025-08-10 13:00:00-07:00,0.041501,0.006828,0.034673,0.0,0
2025-08-10 14:00:00-07:00,0.054231,0.015632,0.038599,0.0,0
2025-08-10 15:00:00-07:00,0.049567,0.007887,0.04168,0.0,0
2025-08-10 16:00:00-07:00,0.051934,0.006715,0.045219,0.0,0
2025-08-10 17:00:00-07:00,0.059584,0.007769,0.051815,0.0,0
2025-08-10 18:00:00-07:00,0.085429,0.019702,0.060952,0.004775,0
2025-08-10 19:00:00-07:00,0.164399,0.037975,0.06822,0.058204,0
2025-08-10 20:00:00-07:00,0.177574,0.034204,0.063317,0.080053,0
2025-08-10 21:00:00-07:00,0.111447,0.021299,0.056696,0.033452,0
2025-08-10 22:00:00-07:00,0.071203,0.009325,0.052827,0.009051,0
2025-08-10 23:00:00-07:00,0.054437,0.00455,0.049887,0.0,0
2025-08-11 00:00:00-07:00,0.048822,0.002443,0.046379,0.0,0
2025-08-11 01:00:00-07:00,0.047867,0.001522,0.046345,0.0,0
2025-08-11 02:00:00-07:00,0.045367,0.000968,0.044399,0.0,0
2025-08-11 03:00:00-07:00,0.043597,0.000667,0.04293,0.0,0
2025-08-11 04:00:00-07:00,0.045507,0.000531,0.044976,0.0,0
2025-08-11 05:00:00-07:00,0.048883,0.000666,0.048217,0.0,0
2025-08-11 06:00:00-07:00,0.048854,0.000966,0.047888,0.0,0
2025-08-11 07:00:00-07:00,0.038721,0.00107,0.037651,0.0,0
2025-08-11 08:00:00-07:00,0.035324,0.000971,0.034353,0.0,0
2025-08-11 09:00:00-07:00,0.038709,0.001057,0.037652,0.0,0
