,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-08-09 11:00:00-07:00,0.037274,0.003841,0.033433,0.0,0
2025-08-09 12:00:00-07:00,0.036882,0.003403,0.033479,0.0,0
2025-08-09 13:00:00-07:00,0.040142,0.00315,0.036992,0.0,0
2025-08-09 14:00:00-07:00,0.042705,0.002762,0.039943,0.0,0
2025-08-09 15:00:00-07:00,0.048111,0.003679,0.044432,0.0,0
2025-08-09 16:00:00-07:00,0.053354,0.00238,0.050974,0.0,0
2025-08-09 17:00:00-07:00,0.052789,0.002438,0.050351,0.0,0
2025-08-09 18:00:00-07:00,0.068746,0.002539,0.053925,0.012282,0
2025-08-09 19:00:00-07:00,0.20916,0.001569,0.062928,0.144663,0
2025-08-09 20:00:00-07:00,0.246036,0.001379,0.057779,0.186878,0
2025-08-09 21:00:00-07:00,0.1282,0.001149,0.050716,0.076335,0
2025-08-09 22:00:00-07:00,0.073851,0.001032,0.048761,0.024058,0
2025-08-09 23:00:00-07:00,0.0569,0.000648,0.048294,0.007958,0
2025-08-10 00:00:00-07:00,0.049049,0.000486,0.048563,0.0,0
2025-08-10 01:00:00-07:00,0.050099,0.000401,0.049698,0.0,0
2025-08-10 02:00:00-07:00,0.046142,0.000328,0.045814,0.0,0
2025-08-10 03:00:00-07:00,0.046125,0.000322,0.045803,0.0,0
2025-08-10 04:00:00-07:00,0.044769,0.000313,0.044456,0.0,0
2025-08-10 05:00:00-07:00,0.045116,0.00035,0.044766,0.0,0
2025-08-10 06:00:00-07:00,0.045279,0.000473,0.044806,0.0,0
2025-08-10 07:00:00-07:00,0.030324,0.000794,0.02953,0.0,0
2025-08-10 08:00:00-07:00,0.033807,0.000975,0.032832,0.0,0
2025-08-10 09:00:00-07:00,0.035957,0.001796,0.034161,0.0,0
2025-08-10 10:00:00-07:00,0.033947,0.002543,0.031404,0.0,0
2025-08-10 11:00:00-07:00,0.034955,0.002541,0.032414,0.0,0
2025-08-10 12:00:00-07:00,0.0352,0.003193,0.032007,0.0,0
2025-08-10 13:00:00-07:00,0.037667,0.002994,0.034673,0.0,0
2025-08-10 14:00:00-07:00,0.041043,0.002444,0.038599,0.0,0
2025-08-10 15:00:00-07:00,0.045177,0.003497,0.04168,0.0,0
2025-08-10 16:00:00-07:00,0.049664,0.004445,0.045219,0.0,0
2025-08-10 17:00:00-07:00,0.056066,0.004251,0.051815,0.0,0
2025-08-10 18:00:00-07:00,0.069045,0.003318,0.060952,0.004775,0
2025-08-10 19:00:00-07:00,0.128744,0.00232,0.06822,0.058204,0
2025-08-10 20:00:00-07:00,0.14464,0.00127,0.063317,0.080053,0
2025-08-10 21:00:00-07:00,0.091151,0.001003,0.056696,0.033452,0
2025-08-10 22:00:00-07:00,0.062747,0.000869,0.052827,0.009051,0
2025-08-10 23:00:00-07:00,0.050434,0.000547,0.049887,0.0,0
2025-08-11 00:00:00-07:00,0.046799,0.00042,0.046379,0.0,0
2025-08-11 01:00:00-07:00,0.046698,0.000353,0.046345,0.0,0
2025-08-11 02:00:00-07:00,0.044693,0.000294,0.044399,0.0,0
2025-08-11 03:00:00-07:00,0.043226,0.000296,0.04293,0.0,0
2025-08-11 04:00:00-07:00,0.04526,0.000284,0.044976,0.0,0
2025-08-11 05:00:00-07:00,0.048747,0.00053,0.048217,0.0,0
2025-08-11 06:00:00-07:00,0.050389,0.002501,0.047888,0.0,0
2025-08-11 07:00:00-07:00,0.05103,0.013379,0.037651,0.0,0
2025-08-11 08:00:00-07:00,0.065267,0.030914,0.034353,0.0,0
2025-08-11 09:00:00-07:00,0.11863,0.080978,0.037652,0.0,0
2025-08-11 10:00:00-07:00,0.137277,0.100832,0.036445,0.0,0
2025-08-11 11:00:00-07:00,0.210529,0.173388,0.037141,0.0,0
2025-08-11 12:00:00-07:00,0.256818,0.218224,0.038594,0.0,0
2025-08-11 13:00:00-07:00,0.233931,0.192997,0.040934,0.0,0
2025-08-11 14:00:00-07:00,0.197161,0.152095,0.045066,0.0,0
2025-08-11 15:00:00-07:00,0.156283,0.107563,0.04872,0.0,0
2025-08-11 16:00:00-07:00,0.118255,0.068718,0.049537,0.0,0
2025-08-11 17:00:00-07:00,0.091482,0.036613,0.054869,0.0,0
2025-08-11 18:00:00-07:00,0.089681,0.009034,0.066198,0.014449,0
2025-08-11 19:00:00-07:00,0.238868,0.00339,0.078589,0.156889,0
2025-08-11 20:00:00-07:00,0.269791,0.001999,0.071971,0.195821,0
2025-08-11 21:00:00-07:00,0.142596,0.001664,0.062064,0.078868,0
2025-08-11 22:00:00-07:00,0.074771,0.001206,0.05375,0.019815,0
2025-08-11 23:00:00-07:00,0.05679,0.000643,0.051092,0.005055,0
2025-08-12 00:00:00-07:00,0.047736,0.000466,0.04727,0.0,0
2025-08-12 01:00:00-07:00,0.047273,0.000398,0.046875,0.0,0
2025-08-12 02:00:00-07:00,0.044228,0.00031,0.043918,0.0,0
2025-08-12 03:00:00-07:00,0.043758,0.000282,0.043476,0.0,0
2025-08-12 04:00:00-07:00,0.044403,0.000281,0.044122,0.0,0
2025-08-12 05:00:00-07:00,0.04779,0.000488,0.047302,0.0,0
2025-08-12 06:00:00-07:00,0.052963,0.002346,0.050617,0.0,0
2025-08-12 07:00:00-07:00,0.052937,0.012173,0.040764,0.0,0
2025-08-12 08:00:00-07:00,0.076748,0.039039,0.037709,0.0,0
2025-08-12 09:00:00-07:00,0.139676,0.101032,0.038644,0.0,0
2025-08-12 10:00:00-07:00,0.184022,0.147517,0.036505,0.0,0
2025-08-12 11:00:00-07:00,0.219449,0.182517,0.036932,0.0,0
2025-08-12 12:00:00-07:00,0.27934,0.241356,0.037984,0.0,0
2025-08-12 13:00:00-07:00,0.264599,0.225165,0.039434,0.0,0
2025-08-12 14:00:00-07:00,0.206606,0.163542,0.043064,0.0,0
2025-08-12 15:00:00-07:00,0.189642,0.142187,0.047455,0.0,0
2025-08-12 16:00:00-07:00,0.121842,0.072045,0.049797,0.0,0
2025-08-12 17:00:00-07:00,0.085333,0.034317,0.051016,0.0,0
2025-08-12 18:00:00-07:00,0.095279,0.009165,0.061871,0.024243,0
2025-08-12 19:00:00-07:00,0.326173,0.003543,0.070721,0.251909,0
2025-08-12 20:00:00-07:00,0.428826,0.002304,0.063256,0.363266,0
2025-08-12 21:00:00-07:00,0.218628,0.001649,0.056265,0.160714,0
2025-08-12 22:00:00-07:00,0.093137,0.001185,0.048949,0.043003,0
2025-08-12 23:00:00-07:00,0.060841,0.000796,0.048766,0.011279,0
2025-08-13 00:00:00-07:00,0.044924,0.000534,0.04439,0.0,0
2025-08-13 01:00:00-07:00,0.043351,0.000398,0.042953,0.0,0
2025-08-13 02:00:00-07:00,0.042887,0.000287,0.0426,0.0,0
2025-08-13 03:00:00-07:00,0.042678,0.000278,0.0424,0.0,0
2025-08-13 04:00:00-07:00,0.044127,0.000296,0.043831,0.0,0
2025-08-13 05:00:00-07:00,0.048059,0.00053,0.047529,0.0,0
2025-08-13 06:00:00-07:00,0.050943,0.002249,0.048694,0.0,0
2025-08-13 07:00:00-07:00,0.054519,0.014477,0.040042,0.0,0
2025-08-13 08:00:00-07:00,0.07666,0.040299,0.036361,0.0,0
2025-08-13 09:00:00-07:00,0.128692,0.09125,0.037442,0.0,0
2025-08-13 10:00:00-07:00,0.154437,0.123886,0.030551,0.0,0
2025-08-13 11:00:00-07:00,0.226864,0.19585,0.031014,0.0,0
2025-08-13 12:00:00-07:00,0.281009,0.249618,0.031391,0.0,0
2025-08-13 13:00:00-07:00,0.318262,0.285896,0.032366,0.0,0
2025-08-13 14:00:00-07:00,0.285147,0.248885,0.036262,0.0,0
2025-08-13 15:00:00-07:00,0.224902,0.188294,0.036608,0.0,0
2025-08-13 16:00:00-07:00,0.116927,0.080053,0.036874,0.0,0
2025-08-13 17:00:00-07:00,0.073808,0.032194,0.041614,0.0,0
2025-08-13 18:00:00-07:00,0.079877,0.007602,0.05105,0.021225,0
2025-08-13 19:00:00-07:00,0.309823,0.002961,0.057303,0.249559,0
2025-08-13 20:00:00-07:00,0.444737,0.001905,0.054125,0.388707,0
2025-08-13 21:00:00-07:00,0.221512,0.001577,0.050985,0.16895,0
2025-08-13 22:00:00-07:00,0.091428,0.001217,0.049474,0.040737,0
2025-08-13 23:00:00-07:00,0.058782,0.000725,0.047236,0.010821,0
2025-08-14 00:00:00-07:00,0.048693,0.000484,0.048209,0.0,0
2025-08-14 01:00:00-07:00,0.046864,0.000365,0.046499,0.0,0
2025-08-14 02:00:00-07:00,0.046843,0.000279,0.046564,0.0,0
2025-08-14 03:00:00-07:00,0.045876,0.000282,0.045594,0.0,0
2025-08-14 04:00:00-07:00,0.049352,0.000288,0.049064,0.0,0
2025-08-14 05:00:00-07:00,0.051739,0.000491,0.051248,0.0,0
2025-08-14 06:00:00-07:00,0.052709,0.002201,0.050508,0.0,0
2025-08-14 07:00:00-07:00,0.050353,0.011713,0.03864,0.0,0
2025-08-14 08:00:00-07:00,0.068627,0.033561,0.035066,0.0,0
2025-08-14 09:00:00-07:00,0.117193,0.081151,0.036042,0.0,0
2025-08-14 10:00:00-07:00,0.173724,0.14129,0.032434,0.0,0
2025-08-14 11:00:00-07:00,0.191234,0.160763,0.030471,0.0,0
2025-08-14 12:00:00-07:00,0.231212,0.199838,0.031374,0.0,0
2025-08-14 13:00:00-07:00,0.25139,0.219282,0.032108,0.0,0
2025-08-14 14:00:00-07:00,0.179683,0.143774,0.035909,0.0,0
2025-08-14 15:00:00-07:00,0.147323,0.108202,0.039121,0.0,0
2025-08-14 16:00:00-07:00,0.08949,0.050127,0.039363,0.0,0
2025-08-14 17:00:00-07:00,0.070663,0.028114,0.042549,0.0,0
2025-08-14 18:00:00-07:00,0.065741,0.00765,0.054571,0.00352,0
2025-08-14 19:00:00-07:00,0.106137,0.002522,0.059743,0.043872,0
2025-08-14 20:00:00-07:00,0.113886,0.00178,0.057373,0.054733,0
2025-08-14 21:00:00-07:00,0.079937,0.001587,0.054554,0.023796,0
2025-08-14 22:00:00-07:00,0.059895,0.001113,0.051964,0.006818,0
2025-08-14 23:00:00-07:00,0.05153,0.000715,0.050815,0.0,0
2025-08-15 00:00:00-07:00,0.047535,0.000433,0.047102,0.0,0
2025-08-15 01:00:00-07:00,0.043464,0.000358,0.043106,0.0,0
2025-08-15 02:00:00-07:00,0.042371,0.000297,0.042074,0.0,0
2025-08-15 03:00:00-07:00,0.042249,0.00027,0.041979,0.0,0
2025-08-15 04:00:00-07:00,0.043904,0.000287,0.043617,0.0,0
2025-08-15 05:00:00-07:00,0.04912,0.000569,0.048551,0.0,0
2025-08-15 06:00:00-07:00,0.051052,0.002275,0.048777,0.0,0
2025-08-15 07:00:00-07:00,0.054297,0.015527,0.03877,0.0,0
2025-08-15 08:00:00-07:00,0.058625,0.023829,0.034796,0.0,0
2025-08-15 09:00:00-07:00,0.105444,0.06874,0.036704,0.0,0
2025-08-15 10:00:00-07:00,0.137703,0.103358,0.034345,0.0,0
2025-08-15 11:00:00-07:00,0.171824,0.137407,0.034417,0.0,0
2025-08-15 12:00:00-07:00,0.246855,0.211648,0.035207,0.0,0
2025-08-15 13:00:00-07:00,0.220052,0.183947,0.036105,0.0,0
2025-08-15 14:00:00-07:00,0.177297,0.1398,0.037497,0.0,0
2025-08-15 15:00:00-07:00,0.181783,0.141157,0.040626,0.0,0
2025-08-15 16:00:00-07:00,0.104615,0.062193,0.042422,0.0,0
2025-08-15 17:00:00-07:00,0.077394,0.031429,0.045965,0.0,0
2025-08-15 18:00:00-07:00,0.059211,0.008378,0.050833,0.0,0
2025-08-15 19:00:00-07:00,0.071753,0.002548,0.054519,0.014686,0
2025-08-15 20:00:00-07:00,0.072308,0.001684,0.052919,0.017705,0
2025-08-15 21:00:00-07:00,0.060164,0.001358,0.04989,0.008916,0
2025-08-15 22:00:00-07:00,0.049813,0.001263,0.04855,0.0,0
2025-08-15 23:00:00-07:00,0.048348,0.000827,0.047521,0.0,0
2025-08-16 00:00:00-07:00,0.047262,0.000581,0.046681,0.0,0
2025-08-16 01:00:00-07:00,0.046943,0.000426,0.046517,0.0,0
2025-08-16 02:00:00-07:00,0.045881,0.000343,0.045538,0.0,0
2025-08-16 03:00:00-07:00,0.045746,0.000308,0.045438,0.0,0
2025-08-16 04:00:00-07:00,0.045904,0.000319,0.045585,0.0,0
2025-08-16 05:00:00-07:00,0.047858,0.000339,0.047519,0.0,0
2025-08-16 06:00:00-07:00,0.045837,0.000591,0.045246,0.0,0
2025-08-16 07:00:00-07:00,0.032507,0.000974,0.031533,0.0,0
2025-08-16 08:00:00-07:00,0.029298,0.001315,0.027983,0.0,0
2025-08-16 09:00:00-07:00,0.030226,0.002126,0.0281,0.0,0
2025-08-16 10:00:00-07:00,0.028783,0.003012,0.025771,0.0,0
2025-08-16 11:00:00-07:00,0.030842,0.00395,0.026892,0.0,0
2025-08-16 12:00:00-07:00,0.030215,0.004012,0.026203,0.0,0
2025-08-16 13:00:00-07:00,0.030792,0.003964,0.026828,0.0,0
2025-08-16 14:00:00-07:00,0.03132,0.003627,0.027693,0.0,0
2025-08-16 15:00:00-07:00,0.032078,0.00351,0.028568,0.0,0
2025-08-16 16:00:00-07:00,0.032453,0.002866,0.029587,0.0,0
2025-08-16 17:00:00-07:00,0.040871,0.003048,0.037823,0.0,0
2025-08-16 18:00:00-07:00,0.048268,0.002887,0.045381,0.0,0
2025-08-16 19:00:00-07:00,0.048529,0.001303,0.047226,0.0,0
2025-08-16 20:00:00-07:00,0.048416,0.001296,0.04712,0.0,0
2025-08-16 21:00:00-07:00,0.046994,0.001262,0.045732,0.0,0
2025-08-16 22:00:00-07:00,0.046662,0.001154,0.045508,0.0,0
2025-08-16 23:00:00-07:00,0.045593,0.000686,0.044907,0.0,0
2025-08-17 00:00:00-07:00,0.047981,0.000552,0.047429,0.0,0
2025-08-17 01:00:00-07:00,0.049703,0.000452,0.049251,0.0,0
2025-08-17 02:00:00-07:00,0.047406,0.000378,0.047028,0.0,0
2025-08-17 03:00:00-07:00,0.046208,0.000346,0.045862,0.0,0
2025-08-17 04:00:00-07:00,0.047234,0.000335,0.046899,0.0,0
2025-08-17 05:00:00-07:00,0.04678,0.000392,0.046388,0.0,0
2025-08-17 06:00:00-07:00,0.045434,0.000508,0.044926,0.0,0
2025-08-17 07:00:00-07:00,0.027008,0.000822,0.026186,0.0,0
2025-08-17 08:00:00-07:00,0.026362,0.000961,0.025401,0.0,0
2025-08-17 09:00:00-07:00,0.029966,0.001781,0.028185,0.0,0
2025-08-17 10:00:00-07:00,0.025927,0.002714,0.023213,0.0,0
2025-08-17 11:00:00-07:00,0.026329,0.003481,0.022848,0.0,0
2025-08-17 12:00:00-07:00,0.026285,0.004131,0.022154,0.0,0
2025-08-17 13:00:00-07:00,0.026447,0.003958,0.022489,0.0,0
2025-08-17 14:00:00-07:00,0.028556,0.003062,0.025494,0.0,0
2025-08-17 15:00:00-07:00,0.030968,0.004408,0.02656,0.0,0
2025-08-17 16:00:00-07:00,0.035347,0.006547,0.0288,0.0,0
2025-08-17 17:00:00-07:00,0.044675,0.006225,0.03845,0.0,0
2025-08-17 18:00:00-07:00,0.055331,0.004494,0.050837,0.0,0
2025-08-17 19:00:00-07:00,0.055305,0.002724,0.052581,0.0,0
2025-08-17 20:00:00-07:00,0.057091,0.001207,0.052524,0.00336,0
2025-08-17 21:00:00-07:00,0.052663,0.001086,0.051577,0.0,0
2025-08-17 22:00:00-07:00,0.052162,0.000889,0.051273,0.0,0
2025-08-17 23:00:00-07:00,0.050808,0.000591,0.050217,0.0,0
2025-08-18 00:00:00-07:00,0.051089,0.0004,0.050689,0.0,0
2025-08-18 01:00:00-07:00,0.049816,0.000311,0.049505,0.0,0
2025-08-18 02:00:00-07:00,0.048587,0.000265,0.048322,0.0,0
2025-08-18 03:00:00-07:00,0.048566,0.000252,0.048314,0.0,0
2025-08-18 04:00:00-07:00,0.048904,0.000247,0.048657,0.0,0
2025-08-18 05:00:00-07:00,0.050198,0.000498,0.0497,0.0,0
2025-08-18 06:00:00-07:00,0.054882,0.00222,0.052662,0.0,0
2025-08-18 07:00:00-07:00,0.050544,0.012329,0.038215,0.0,0
2025-08-18 08:00:00-07:00,0.064534,0.029277,0.035257,0.0,0
2025-08-18 09:00:00-07:00,0.112055,0.075998,0.036057,0.0,0
2025-08-18 10:00:00-07:00,0.187806,0.155085,0.032721,0.0,0
2025-08-18 11:00:00-07:00,0.260353,0.227622,0.032731,0.0,0
2025-08-18 12:00:00-07:00,0.27015,0.237367,0.032783,0.0,0
2025-08-18 13:00:00-07:00,0.216804,0.18291,0.033894,0.0,0
2025-08-18 14:00:00-07:00,0.160123,0.125759,0.034364,0.0,0
2025-08-18 15:00:00-07:00,0.14159,0.10521,0.03638,0.0,0
2025-08-18 16:00:00-07:00,0.095684,0.059198,0.036486,0.0,0
2025-08-18 17:00:00-07:00,0.080402,0.036969,0.043433,0.0,0
2025-08-18 18:00:00-07:00,0.062447,0.007157,0.051952,0.003338,0
2025-08-18 19:00:00-07:00,0.093189,0.002962,0.057584,0.032643,0
2025-08-18 20:00:00-07:00,0.088502,0.001858,0.055592,0.031052,0
2025-08-18 21:00:00-07:00,0.068645,0.001495,0.051642,0.015508,0
2025-08-18 22:00:00-07:00,0.057483,0.00097,0.051508,0.005005,0
2025-08-18 23:00:00-07:00,0.05083,0.000584,0.050246,0.0,0
2025-08-19 00:00:00-07:00,0.054046,0.000344,0.053702,0.0,0
2025-08-19 01:00:00-07:00,0.049832,0.000274,0.049558,0.0,0
2025-08-19 02:00:00-07:00,0.046828,0.000229,0.046599,0.0,0
2025-08-19 03:00:00-07:00,0.046425,0.000224,0.046201,0.0,0
2025-08-19 04:00:00-07:00,0.04696,0.000224,0.046736,0.0,0
2025-08-19 05:00:00-07:00,0.050701,0.000398,0.050303,0.0,0
2025-08-19 06:00:00-07:00,0.056833,0.001846,0.054987,0.0,0
2025-08-19 07:00:00-07:00,0.053083,0.009321,0.043762,0.0,0
2025-08-19 08:00:00-07:00,0.063404,0.026495,0.036909,0.0,0
2025-08-19 09:00:00-07:00,0.097554,0.060584,0.03697,0.0,0
2025-08-19 10:00:00-07:00,0.125263,0.091901,0.033362,0.0,0
2025-08-19 11:00:00-07:00,0.201025,0.166154,0.034871,0.0,0
2025-08-19 12:00:00-07:00,0.261799,0.226475,0.035324,0.0,0
2025-08-19 13:00:00-07:00,0.250171,0.213621,0.03655,0.0,0
2025-08-19 14:00:00-07:00,0.195877,0.15807,0.037807,0.0,0
2025-08-19 15:00:00-07:00,0.151758,0.108938,0.04282,0.0,0
2025-08-19 16:00:00-07:00,0.111407,0.069444,0.041963,0.0,0
2025-08-19 17:00:00-07:00,0.088549,0.040923,0.047626,0.0,0
2025-08-19 18:00:00-07:00,0.07259,0.007939,0.059344,0.005307,0
2025-08-19 19:00:00-07:00,0.1159,0.0029,0.065988,0.047012,0
2025-08-19 20:00:00-07:00,0.105736,0.001786,0.061243,0.042707,0
2025-08-19 21:00:00-07:00,0.080108,0.001483,0.058956,0.019669,0
2025-08-19 22:00:00-07:00,0.063368,0.000932,0.05668,0.005756,0
2025-08-19 23:00:00-07:00,0.052051,0.000557,0.051494,0.0,0
2025-08-20 00:00:00-07:00,0.049521,0.000363,0.049158,0.0,0
2025-08-20 01:00:00-07:00,0.047106,0.000289,0.046817,0.0,0
2025-08-20 02:00:00-07:00,0.046521,0.000234,0.046287,0.0,0
2025-08-20 03:00:00-07:00,0.045985,0.000221,0.045764,0.0,0
2025-08-20 04:00:00-07:00,0.046631,0.000233,0.046398,0.0,0
2025-08-20 05:00:00-07:00,0.051631,0.000411,0.05122,0.0,0
2025-08-20 06:00:00-07:00,0.056924,0.001702,0.055222,0.0,0
2025-08-20 07:00:00-07:00,0.057943,0.011724,0.046219,0.0,0
2025-08-20 08:00:00-07:00,0.071737,0.030198,0.041539,0.0,0
2025-08-20 09:00:00-07:00,0.118081,0.075375,0.042706,0.0,0
2025-08-20 10:00:00-07:00,0.17965,0.139404,0.040246,0.0,0
2025-08-20 11:00:00-07:00,0.264053,0.221298,0.042755,0.0,0
2025-08-20 12:00:00-07:00,0.331238,0.287865,0.043373,0.0,0
2025-08-20 13:00:00-07:00,0.248535,0.206055,0.04248,0.0,0
2025-08-20 14:00:00-07:00,0.222606,0.177204,0.045402,0.0,0
2025-08-20 15:00:00-07:00,0.200665,0.152464,0.048201,0.0,0
2025-08-20 16:00:00-07:00,0.134599,0.083444,0.051155,0.0,0
2025-08-20 17:00:00-07:00,0.098262,0.041951,0.056311,0.0,0
2025-08-20 18:00:00-07:00,0.09339,0.008771,0.064024,0.020595,0
2025-08-20 19:00:00-07:00,0.188878,0.003001,0.073067,0.11281,0
2025-08-20 20:00:00-07:00,0.156247,0.001704,0.068307,0.086236,0
2025-08-20 21:00:00-07:00,0.09856,0.001391,0.059549,0.03762,0
2025-08-20 22:00:00-07:00,0.070269,0.001024,0.058658,0.010587,0
2025-08-20 23:00:00-07:00,0.053206,0.000582,0.052624,0.0,0
2025-08-21 00:00:00-07:00,0.056806,0.000441,0.056365,0.0,0
2025-08-21 01:00:00-07:00,0.05396,0.000331,0.053629,0.0,0
2025-08-21 02:00:00-07:00,0.051344,0.000254,0.05109,0.0,0
2025-08-21 03:00:00-07:00,0.051349,0.000232,0.051117,0.0,0
2025-08-21 04:00:00-07:00,0.051668,0.000224,0.051444,0.0,0
2025-08-21 05:00:00-07:00,0.056703,0.000399,0.056304,0.0,0
2025-08-21 06:00:00-07:00,0.061573,0.001656,0.059917,0.0,0
2025-08-21 07:00:00-07:00,0.059796,0.008589,0.051207,0.0,0
2025-08-21 08:00:00-07:00,0.07266,0.026896,0.045764,0.0,0
2025-08-21 09:00:00-07:00,0.113231,0.063181,0.05005,0.0,0
2025-08-21 10:00:00-07:00,0.179263,0.131048,0.048215,0.0,0
2025-08-21 11:00:00-07:00,0.233846,0.183038,0.050808,0.0,0
2025-08-21 12:00:00-07:00,0.242529,0.189968,0.052561,0.0,0
2025-08-21 13:00:00-07:00,0.278011,0.218975,0.059036,0.0,0
2025-08-21 14:00:00-07:00,0.275452,0.206632,0.06882,0.0,0
2025-08-21 15:00:00-07:00,0.237027,0.164165,0.072862,0.0,0
2025-08-21 16:00:00-07:00,0.180647,0.101362,0.079285,0.0,0
2025-08-21 17:00:00-07:00,0.130515,0.046053,0.084462,0.0,0
2025-08-21 18:00:00-07:00,0.170443,0.008429,0.110335,0.051679,0
2025-08-21 19:00:00-07:00,0.313067,0.002887,0.121421,0.188759,0
2025-08-21 20:00:00-07:00,0.200759,0.001612,0.097416,0.101731,0
2025-08-21 21:00:00-07:00,0.120017,0.001502,0.07345,0.045065,0
2025-08-21 22:00:00-07:00,0.083808,0.001083,0.06918,0.013545,0
2025-08-21 23:00:00-07:00,0.065174,0.000669,0.060468,0.004037,0
2025-08-22 00:00:00-07:00,0.062327,0.000506,0.056519,0.005302,0
2025-08-22 01:00:00-07:00,0.056965,0.000386,0.056579,0.0,0
2025-08-22 02:00:00-07:00,0.054506,0.000277,0.054229,0.0,0
2025-08-22 03:00:00-07:00,0.053186,0.000288,0.052898,0.0,0
2025-08-22 04:00:00-07:00,0.054026,0.0003,0.053726,0.0,0
2025-08-22 05:00:00-07:00,0.059984,0.000497,0.059487,0.0,0
2025-08-22 06:00:00-07:00,0.067948,0.002351,0.065597,0.0,0
2025-08-22 07:00:00-07:00,0.068787,0.011404,0.057383,0.0,0
2025-08-22 08:00:00-07:00,0.078003,0.024544,0.053459,0.0,0
2025-08-22 09:00:00-07:00,0.122692,0.06817,0.054522,0.0,0
2025-08-22 10:00:00-07:00,0.159309,0.104378,0.054931,0.0,0
2025-08-22 11:00:00-07:00,0.191773,0.139377,0.052396,0.0,0
2025-08-22 12:00:00-07:00,0.221751,0.164561,0.05719,0.0,0
2025-08-22 13:00:00-07:00,0.236355,0.176946,0.059409,0.0,0
2025-08-22 14:00:00-07:00,0.214885,0.146968,0.067917,0.0,0
2025-08-22 15:00:00-07:00,0.201685,0.126654,0.075031,0.0,0
2025-08-22 16:00:00-07:00,0.152022,0.078638,0.073384,0.0,0
2025-08-22 17:00:00-07:00,0.133206,0.045422,0.076767,0.011017,0
2025-08-22 18:00:00-07:00,0.411437,0.008174,0.11011,0.293153,0
2025-08-22 19:00:00-07:00,0.967245,0.002316,0.128094,0.836835,0
2025-08-22 20:00:00-07:00,0.831373,0.001476,0.097728,0.732169,0
2025-08-22 21:00:00-07:00,0.456763,0.001334,0.074111,0.381318,0
2025-08-22 22:00:00-07:00,0.179001,0.001135,0.065291,0.112575,0
2025-08-22 23:00:00-07:00,0.090024,0.000667,0.059873,0.029484,0
2025-08-23 00:00:00-07:00,0.068349,0.000527,0.062359,0.005463,0
2025-08-23 01:00:00-07:00,0.060141,0.000406,0.059735,0.0,0
2025-08-23 02:00:00-07:00,0.055204,0.000317,0.054887,0.0,0
2025-08-23 03:00:00-07:00,0.053477,0.000283,0.053194,0.0,0
2025-08-23 04:00:00-07:00,0.05389,0.000309,0.053581,0.0,0
2025-08-23 05:00:00-07:00,0.052846,0.000314,0.052532,0.0,0
2025-08-23 06:00:00-07:00,0.052784,0.000391,0.052393,0.0,0
2025-08-23 07:00:00-07:00,0.051858,0.000704,0.051154,0.0,0
2025-08-23 08:00:00-07:00,0.048625,0.001045,0.04758,0.0,0
2025-08-23 09:00:00-07:00,0.052981,0.001985,0.050996,0.0,0
2025-08-23 10:00:00-07:00,0.05364,0.002677,0.050963,0.0,0
2025-08-23 11:00:00-07:00,0.055025,0.00285,0.052175,0.0,0
2025-08-23 12:00:00-07:00,0.056625,0.003499,0.053126,0.0,0
2025-08-23 13:00:00-07:00,0.060374,0.003717,0.056657,0.0,0
2025-08-23 14:00:00-07:00,0.057064,0.003559,0.053505,0.0,0
2025-08-23 15:00:00-07:00,0.061903,0.003766,0.058137,0.0,0
2025-08-23 16:00:00-07:00,0.063695,0.002783,0.060912,0.0,0
2025-08-23 17:00:00-07:00,0.075963,0.003046,0.068977,0.00394,0
2025-08-23 18:00:00-07:00,0.239092,0.003098,0.085794,0.1502,0
2025-08-23 19:00:00-07:00,0.710245,0.001336,0.093795,0.615114,0
2025-08-23 20:00:00-07:00,0.629296,0.001106,0.07772,0.55047,0
2025-08-23 21:00:00-07:00,0.323953,0.001053,0.073015,0.249885,0
2025-08-23 22:00:00-07:00,0.140334,0.000886,0.066702,0.072746,0
2025-08-23 23:00:00-07:00,0.074615,0.000725,0.051949,0.021941,0
2025-08-24 00:00:00-07:00,0.068439,0.000586,0.053597,0.014256,0
2025-08-24 01:00:00-07:00,0.064917,0.000413,0.058206,0.006298,0
2025-08-24 02:00:00-07:00,0.05616,0.000314,0.055846,0.0,0
2025-08-24 03:00:00-07:00,0.052186,0.000298,0.051888,0.0,0
2025-08-24 04:00:00-07:00,0.05218,0.00029,0.05189,0.0,0
2025-08-24 05:00:00-07:00,0.050513,0.000356,0.050157,0.0,0
2025-08-24 06:00:00-07:00,0.050848,0.000417,0.050431,0.0,0
2025-08-24 07:00:00-07:00,0.045003,0.000677,0.044326,0.0,0
2025-08-24 08:00:00-07:00,0.040643,0.000986,0.039657,0.0,0
2025-08-24 09:00:00-07:00,0.041591,0.00161,0.039981,0.0,0
2025-08-24 10:00:00-07:00,0.040163,0.002367,0.037796,0.0,0
2025-08-24 11:00:00-07:00,0.043112,0.002807,0.040305,0.0,0
2025-08-24 12:00:00-07:00,0.047906,0.003446,0.04446,0.0,0
2025-08-24 13:00:00-07:00,0.052233,0.003694,0.048539,0.0,0
2025-08-24 14:00:00-07:00,0.056265,0.00343,0.052835,0.0,0
2025-08-24 15:00:00-07:00,0.059562,0.005248,0.054314,0.0,0
